src_id,dst_id,link_type,str_type,link_weight
4273,1910,strAttribute,1,1
4274,1386,strAttribute,1,1
4275,1192,strAttribute,1,1
4276,782,strAttribute,1,1
4277,921,strAttribute,1,1
4278,1895,strAttribute,1,1
4279,1924,strAttribute,1,1
4280,747,strAttribute,1,1
4281,1207,strAttribute,1,1
4282,1382,strAttribute,1,1
4283,783,strAttribute,1,1
4284,1186,strAttribute,1,1
4285,950,strAttribute,1,1
4286,1895,strAttribute,1,1
4287,739,strAttribute,1,1
4288,1907,strAttribute,1,1
4289,1266,strAttribute,1,1
4290,783,strAttribute,1,1
4291,1385,strAttribute,1,1
4292,1194,strAttribute,1,1
4293,944,strAttribute,1,1
4294,1895,strAttribute,1,1
4295,747,strAttribute,1,1
4296,1914,strAttribute,1,1
4297,783,strAttribute,1,1
4298,1261,strAttribute,1,1
4299,1182,strAttribute,1,1
4300,1426,strAttribute,1,1
4301,925,strAttribute,1,1
4302,1895,strAttribute,1,1
4303,743,strAttribute,1,1
4304,1922,strAttribute,1,1
4305,783,strAttribute,1,1
4306,1164,strAttribute,1,1
4307,1435,strAttribute,1,1
4308,1182,strAttribute,1,1
4309,933,strAttribute,1,1
4310,739,strAttribute,1,1
4311,783,strAttribute,1,1
4312,1895,strAttribute,1,1
4313,1912,strAttribute,1,1
4314,1266,strAttribute,1,1
4315,1190,strAttribute,1,1
4316,1435,strAttribute,1,1
4317,917,strAttribute,1,1
4318,739,strAttribute,1,1
4319,1895,strAttribute,1,1
4320,852,strAttribute,1,1
4321,1913,strAttribute,1,1
4322,1228,strAttribute,1,1
4323,1184,strAttribute,1,1
4324,1429,strAttribute,1,1
4325,739,strAttribute,1,1
4326,915,strAttribute,1,1
4327,1895,strAttribute,1,1
4328,847,strAttribute,1,1
4329,1918,strAttribute,1,1
4330,1169,strAttribute,1,1
4331,1182,strAttribute,1,1
4332,1437,strAttribute,1,1
4333,928,strAttribute,1,1
4334,797,strAttribute,1,1
4335,1895,strAttribute,1,1
4336,856,strAttribute,1,1
4337,1186,strAttribute,1,1
4338,1150,strAttribute,1,1
4339,1921,strAttribute,1,1
4340,1427,strAttribute,1,1
4341,933,strAttribute,1,1
4342,788,strAttribute,1,1
4343,1895,strAttribute,1,1
4344,861,strAttribute,1,1
4345,1188,strAttribute,1,1
4346,1911,strAttribute,1,1
4347,1437,strAttribute,1,1
4348,1172,strAttribute,1,1
4349,943,strAttribute,1,1
4350,791,strAttribute,1,1
4351,847,strAttribute,1,1
4352,1895,strAttribute,1,1
4353,1184,strAttribute,1,1
4354,1437,strAttribute,1,1
4355,920,strAttribute,1,1
4356,1921,strAttribute,1,1
4357,791,strAttribute,1,1
4358,1207,strAttribute,1,1
4359,850,strAttribute,1,1
4360,1890,strAttribute,1,1
4361,1182,strAttribute,1,1
4362,1437,strAttribute,1,1
4363,916,strAttribute,1,1
4364,1909,strAttribute,1,1
4365,1207,strAttribute,1,1
4366,797,strAttribute,1,1
4367,844,strAttribute,1,1
4368,1895,strAttribute,1,1
4369,1180,strAttribute,1,1
4370,1443,strAttribute,1,1
4371,1924,strAttribute,1,1
4372,794,strAttribute,1,1
4373,906,strAttribute,1,1
4374,1270,strAttribute,1,1
4375,850,strAttribute,1,1
4376,1895,strAttribute,1,1
4377,1184,strAttribute,1,1
4378,1448,strAttribute,1,1
4379,940,strAttribute,1,1
4380,1920,strAttribute,1,1
4381,794,strAttribute,1,1
4382,1248,strAttribute,1,1
4383,856,strAttribute,1,1
4384,1890,strAttribute,1,1
4385,1437,strAttribute,1,1
4386,1184,strAttribute,1,1
4387,911,strAttribute,1,1
4388,788,strAttribute,1,1
4389,1917,strAttribute,1,1
4390,1199,strAttribute,1,1
4391,973,strAttribute,1,1
4392,1184,strAttribute,1,1
4393,1890,strAttribute,1,1
4394,1450,strAttribute,1,1
4395,944,strAttribute,1,1
4396,799,strAttribute,1,1
4397,1907,strAttribute,1,1
4398,1189,strAttribute,1,1
4399,978,strAttribute,1,1
4400,1895,strAttribute,1,1
4401,1192,strAttribute,1,1
4402,1437,strAttribute,1,1
4403,903,strAttribute,1,1
4404,788,strAttribute,1,1
4405,976,strAttribute,1,1
4406,1909,strAttribute,1,1
4407,1228,strAttribute,1,1
4408,1895,strAttribute,1,1
4409,1182,strAttribute,1,1
4410,1432,strAttribute,1,1
4411,943,strAttribute,1,1
4412,794,strAttribute,1,1
4413,970,strAttribute,1,1
4414,1913,strAttribute,1,1
4415,1169,strAttribute,1,1
4416,1895,strAttribute,1,1
4417,1427,strAttribute,1,1
4418,1192,strAttribute,1,1
4419,907,strAttribute,1,1
4420,799,strAttribute,1,1
4421,1906,strAttribute,1,1
4422,1211,strAttribute,1,1
4423,973,strAttribute,1,1
4424,1942,strAttribute,1,1
4425,1433,strAttribute,1,1
4426,788,strAttribute,1,1
4427,1186,strAttribute,1,1
4428,907,strAttribute,1,1
4429,1920,strAttribute,1,1
4430,978,strAttribute,1,1
4431,1219,strAttribute,1,1
4432,1956,strAttribute,1,1
4433,1444,strAttribute,1,1
4434,788,strAttribute,1,1
4435,1184,strAttribute,1,1
4436,928,strAttribute,1,1
4437,979,strAttribute,1,1
4438,1902,strAttribute,1,1
4439,1233,strAttribute,1,1
4440,1969,strAttribute,1,1
4441,1429,strAttribute,1,1
4442,788,strAttribute,1,1
4443,910,strAttribute,1,1
4444,1184,strAttribute,1,1
4445,1923,strAttribute,1,1
4446,979,strAttribute,1,1
4447,1198,strAttribute,1,1
4448,1929,strAttribute,1,1
4449,1428,strAttribute,1,1
4450,943,strAttribute,1,1
4451,1184,strAttribute,1,1
4452,799,strAttribute,1,1
4453,1917,strAttribute,1,1
4454,980,strAttribute,1,1
4455,1179,strAttribute,1,1
4456,1950,strAttribute,1,1
4457,1439,strAttribute,1,1
4458,799,strAttribute,1,1
4459,1919,strAttribute,1,1
4460,1192,strAttribute,1,1
4461,910,strAttribute,1,1
4462,1025,strAttribute,1,1
4463,1216,strAttribute,1,1
4464,1441,strAttribute,1,1
4465,1929,strAttribute,1,1
4466,791,strAttribute,1,1
4467,909,strAttribute,1,1
4468,1919,strAttribute,1,1
4469,1276,strAttribute,1,1
4470,1266,strAttribute,1,1
4471,1024,strAttribute,1,1
4472,1960,strAttribute,1,1
4473,1579,strAttribute,1,1
4474,791,strAttribute,1,1
4475,1283,strAttribute,1,1
4476,928,strAttribute,1,1
4477,1904,strAttribute,1,1
4478,1224,strAttribute,1,1
4479,1023,strAttribute,1,1
4480,1576,strAttribute,1,1
4481,1932,strAttribute,1,1
4482,791,strAttribute,1,1
4483,928,strAttribute,1,1
4484,1283,strAttribute,1,1
4485,1922,strAttribute,1,1
4486,1255,strAttribute,1,1
4487,1019,strAttribute,1,1
4488,1929,strAttribute,1,1
4489,933,strAttribute,1,1
4490,1286,strAttribute,1,1
4491,1586,strAttribute,1,1
4492,799,strAttribute,1,1
4493,1916,strAttribute,1,1
4494,1270,strAttribute,1,1
4495,1019,strAttribute,1,1
4496,1929,strAttribute,1,1
4497,1278,strAttribute,1,1
4498,925,strAttribute,1,1
4499,1577,strAttribute,1,1
4500,824,strAttribute,1,1
4501,1916,strAttribute,1,1
4502,1164,strAttribute,1,1
4503,1022,strAttribute,1,1
4504,1942,strAttribute,1,1
4505,933,strAttribute,1,1
4506,1286,strAttribute,1,1
4507,1590,strAttribute,1,1
4508,824,strAttribute,1,1
4509,1908,strAttribute,1,1
4510,1261,strAttribute,1,1
4511,1020,strAttribute,1,1
4512,1935,strAttribute,1,1
4513,1283,strAttribute,1,1
4514,935,strAttribute,1,1
4515,1576,strAttribute,1,1
4516,820,strAttribute,1,1
4517,1169,strAttribute,1,1
4518,1902,strAttribute,1,1
4519,1025,strAttribute,1,1
4520,1950,strAttribute,1,1
4521,928,strAttribute,1,1
4522,1286,strAttribute,1,1
4523,1571,strAttribute,1,1
4524,826,strAttribute,1,1
4525,1905,strAttribute,1,1
4526,1129,strAttribute,1,1
4527,1022,strAttribute,1,1
4528,935,strAttribute,1,1
4529,1929,strAttribute,1,1
4530,1285,strAttribute,1,1
4531,1576,strAttribute,1,1
4532,1908,strAttribute,1,1
4533,823,strAttribute,1,1
4534,1174,strAttribute,1,1
4535,1060,strAttribute,1,1
4536,948,strAttribute,1,1
4537,1283,strAttribute,1,1
4538,1935,strAttribute,1,1
4539,1576,strAttribute,1,1
4540,1911,strAttribute,1,1
4541,821,strAttribute,1,1
4542,1248,strAttribute,1,1
4543,1057,strAttribute,1,1
4544,1276,strAttribute,1,1
4545,944,strAttribute,1,1
4546,1960,strAttribute,1,1
4547,1584,strAttribute,1,1
4548,1904,strAttribute,1,1
4549,821,strAttribute,1,1
4550,1226,strAttribute,1,1
4551,1058,strAttribute,1,1
4552,941,strAttribute,1,1
4553,1952,strAttribute,1,1
4554,1576,strAttribute,1,1
4555,1283,strAttribute,1,1
4556,1906,strAttribute,1,1
4557,824,strAttribute,1,1
4558,1212,strAttribute,1,1
4559,1057,strAttribute,1,1
4560,905,strAttribute,1,1
4561,1593,strAttribute,1,1
4562,1948,strAttribute,1,1
4563,2076,strAttribute,1,1
4564,1281,strAttribute,1,1
4565,1216,strAttribute,1,1
4566,826,strAttribute,1,1
4567,1056,strAttribute,1,1
4568,905,strAttribute,1,1
4569,1584,strAttribute,1,1
4570,1929,strAttribute,1,1
4571,1283,strAttribute,1,1
4572,2079,strAttribute,1,1
4573,820,strAttribute,1,1
4574,1228,strAttribute,1,1
4575,927,strAttribute,1,1
4576,1276,strAttribute,1,1
4577,1059,strAttribute,1,1
4578,1936,strAttribute,1,1
4579,1588,strAttribute,1,1
4580,824,strAttribute,1,1
4581,2114,strAttribute,1,1
4582,1197,strAttribute,1,1
4583,927,strAttribute,1,1
4584,1283,strAttribute,1,1
4585,1061,strAttribute,1,1
4586,1941,strAttribute,1,1
4587,823,strAttribute,1,1
4588,2105,strAttribute,1,1
4589,1565,strAttribute,1,1
4590,1178,strAttribute,1,1
4591,922,strAttribute,1,1
4592,1056,strAttribute,1,1
4593,1286,strAttribute,1,1
4594,1942,strAttribute,1,1
4595,2098,strAttribute,1,1
4596,1569,strAttribute,1,1
4597,821,strAttribute,1,1
4598,1270,strAttribute,1,1
4599,1276,strAttribute,1,1
4600,1059,strAttribute,1,1
4601,922,strAttribute,1,1
4602,1958,strAttribute,1,1
4603,2069,strAttribute,1,1
4604,1565,strAttribute,1,1
4605,826,strAttribute,1,1
4606,1125,strAttribute,1,1
4607,945,strAttribute,1,1
4608,1276,strAttribute,1,1
4609,1110,strAttribute,1,1
4610,2096,strAttribute,1,1
4611,1950,strAttribute,1,1
4612,1591,strAttribute,1,1
4613,821,strAttribute,1,1
4614,1181,strAttribute,1,1
4615,1110,strAttribute,1,1
4616,1283,strAttribute,1,1
4617,1939,strAttribute,1,1
4618,2110,strAttribute,1,1
4619,915,strAttribute,1,1
4620,1576,strAttribute,1,1
4621,1216,strAttribute,1,1
4622,821,strAttribute,1,1
4623,1116,strAttribute,1,1
4624,1283,strAttribute,1,1
4625,1945,strAttribute,1,1
4626,948,strAttribute,1,1
4627,2118,strAttribute,1,1
4628,1172,strAttribute,1,1
4629,1567,strAttribute,1,1
4630,820,strAttribute,1,1
4631,1285,strAttribute,1,1
4632,1100,strAttribute,1,1
4633,2082,strAttribute,1,1
4634,1948,strAttribute,1,1
4635,930,strAttribute,1,1
4636,1571,strAttribute,1,1
4637,1134,strAttribute,1,1
4638,824,strAttribute,1,1
4639,1110,strAttribute,1,1
4640,1286,strAttribute,1,1
4641,1935,strAttribute,1,1
4642,2082,strAttribute,1,1
4643,925,strAttribute,1,1
4644,1578,strAttribute,1,1
4645,1270,strAttribute,1,1
4646,821,strAttribute,1,1
4647,1110,strAttribute,1,1
4648,1277,strAttribute,1,1
4649,2114,strAttribute,1,1
4650,1969,strAttribute,1,1
4651,943,strAttribute,1,1
4652,826,strAttribute,1,1
4653,1646,strAttribute,1,1
4654,1134,strAttribute,1,1
4655,1100,strAttribute,1,1
4656,1279,strAttribute,1,1
4657,2069,strAttribute,1,1
4658,1929,strAttribute,1,1
4659,951,strAttribute,1,1
4660,1228,strAttribute,1,1
4661,1644,strAttribute,1,1
4662,826,strAttribute,1,1
4663,1100,strAttribute,1,1
4664,1278,strAttribute,1,1
4665,2091,strAttribute,1,1
4666,1933,strAttribute,1,1
4667,913,strAttribute,1,1
4668,1646,strAttribute,1,1
4669,1197,strAttribute,1,1
4670,887,strAttribute,1,1
4671,1133,strAttribute,1,1
4672,1276,strAttribute,1,1
4673,948,strAttribute,1,1
4674,1644,strAttribute,1,1
4675,1929,strAttribute,1,1
4676,2076,strAttribute,1,1
4677,890,strAttribute,1,1
4678,1207,strAttribute,1,1
4679,1140,strAttribute,1,1
4680,1276,strAttribute,1,1
4681,1644,strAttribute,1,1
4682,945,strAttribute,1,1
4683,2118,strAttribute,1,1
4684,1939,strAttribute,1,1
4685,1232,strAttribute,1,1
4686,888,strAttribute,1,1
4687,1140,strAttribute,1,1
4688,1276,strAttribute,1,1
4689,1644,strAttribute,1,1
4690,2082,strAttribute,1,1
4691,948,strAttribute,1,1
4692,1228,strAttribute,1,1
4693,1929,strAttribute,1,1
4694,1276,strAttribute,1,1
4695,1140,strAttribute,1,1
4696,891,strAttribute,1,1
4697,1642,strAttribute,1,1
4698,935,strAttribute,1,1
4699,1950,strAttribute,1,1
4700,2066,strAttribute,1,1
4701,1248,strAttribute,1,1
4702,1279,strAttribute,1,1
4703,1137,strAttribute,1,1
4704,888,strAttribute,1,1
4705,1644,strAttribute,1,1
4706,1129,strAttribute,1,1
4707,924,strAttribute,1,1
4708,1931,strAttribute,1,1
4709,1279,strAttribute,1,1
4710,2098,strAttribute,1,1
4711,1140,strAttribute,1,1
4712,889,strAttribute,1,1
4713,1796,strAttribute,1,1
4714,1255,strAttribute,1,1
4715,2114,strAttribute,1,1
4716,924,strAttribute,1,1
4717,1285,strAttribute,1,1
4718,1137,strAttribute,1,1
4719,890,strAttribute,1,1
4720,1960,strAttribute,1,1
4721,1796,strAttribute,1,1
4722,1215,strAttribute,1,1
4723,2096,strAttribute,1,1
4724,944,strAttribute,1,1
4725,1283,strAttribute,1,1
4726,889,strAttribute,1,1
4727,1969,strAttribute,1,1
4728,1137,strAttribute,1,1
4729,1796,strAttribute,1,1
4730,1161,strAttribute,1,1
4731,948,strAttribute,1,1
4732,2118,strAttribute,1,1
4733,1938,strAttribute,1,1
4734,887,strAttribute,1,1
4735,1223,strAttribute,1,1
4736,1283,strAttribute,1,1
4737,1796,strAttribute,1,1
4738,924,strAttribute,1,1
4739,1125,strAttribute,1,1
4740,1940,strAttribute,1,1
4741,2118,strAttribute,1,1
4742,891,strAttribute,1,1
4743,1276,strAttribute,1,1
4744,1229,strAttribute,1,1
4745,1798,strAttribute,1,1
4746,2066,strAttribute,1,1
4747,1575,strAttribute,1,1
4748,1969,strAttribute,1,1
4749,910,strAttribute,1,1
4750,888,strAttribute,1,1
4751,1278,strAttribute,1,1
4752,1229,strAttribute,1,1
4753,1798,strAttribute,1,1
4754,2138,strAttribute,1,1
4755,1560,strAttribute,1,1
4756,1969,strAttribute,1,1
4757,923,strAttribute,1,1
4758,889,strAttribute,1,1
4759,1283,strAttribute,1,1
4760,1229,strAttribute,1,1
4761,1796,strAttribute,1,1
4762,2110,strAttribute,1,1
4763,1564,strAttribute,1,1
4764,888,strAttribute,1,1
4765,1941,strAttribute,1,1
4766,905,strAttribute,1,1
4767,1276,strAttribute,1,1
4768,1223,strAttribute,1,1
4769,1800,strAttribute,1,1
4770,2096,strAttribute,1,1
4771,1575,strAttribute,1,1
4772,920,strAttribute,1,1
4773,891,strAttribute,1,1
4774,1967,strAttribute,1,1
4775,1229,strAttribute,1,1
4776,1283,strAttribute,1,1
4777,1847,strAttribute,1,1
4778,2069,strAttribute,1,1
4779,1563,strAttribute,1,1
4780,945,strAttribute,1,1
4781,1969,strAttribute,1,1
4782,891,strAttribute,1,1
4783,1286,strAttribute,1,1
4784,1223,strAttribute,1,1
4785,1846,strAttribute,1,1
4786,2082,strAttribute,1,1
4787,1542,strAttribute,1,1
4788,916,strAttribute,1,1
4789,889,strAttribute,1,1
4790,1946,strAttribute,1,1
4791,1276,strAttribute,1,1
4792,1227,strAttribute,1,1
4793,1847,strAttribute,1,1
4794,2105,strAttribute,1,1
4795,1505,strAttribute,1,1
4796,922,strAttribute,1,1
4797,1847,strAttribute,1,1
4798,891,strAttribute,1,1
4799,1942,strAttribute,1,1
4800,1283,strAttribute,1,1
4801,1354,strAttribute,1,1
4802,2101,strAttribute,1,1
4803,1563,strAttribute,1,1
4804,915,strAttribute,1,1
4805,889,strAttribute,1,1
4806,1952,strAttribute,1,1
4807,1848,strAttribute,1,1
4808,1353,strAttribute,1,1
4809,2082,strAttribute,1,1
4810,1281,strAttribute,1,1
4811,1445,strAttribute,1,1
4812,888,strAttribute,1,1
4813,1009,strAttribute,1,1
4814,1950,strAttribute,1,1
4815,1353,strAttribute,1,1
4816,1846,strAttribute,1,1
4817,2076,strAttribute,1,1
4818,1283,strAttribute,1,1
4819,890,strAttribute,1,1
4820,1014,strAttribute,1,1
4821,1515,strAttribute,1,1
4822,1974,strAttribute,1,1
4823,1847,strAttribute,1,1
4824,1353,strAttribute,1,1
4825,2082,strAttribute,1,1
4826,1281,strAttribute,1,1
4827,891,strAttribute,1,1
4828,1012,strAttribute,1,1
4829,1507,strAttribute,1,1
4830,1934,strAttribute,1,1
4831,1352,strAttribute,1,1
4832,2076,strAttribute,1,1
4833,1847,strAttribute,1,1
4834,1277,strAttribute,1,1
4835,934,strAttribute,1,1
4836,1575,strAttribute,1,1
4837,1018,strAttribute,1,1
4838,1958,strAttribute,1,1
4839,1353,strAttribute,1,1
4840,1889,strAttribute,1,1
4841,2096,strAttribute,1,1
4842,1285,strAttribute,1,1
4843,1011,strAttribute,1,1
4844,1449,strAttribute,1,1
4845,936,strAttribute,1,1
4846,1941,strAttribute,1,1
4847,1353,strAttribute,1,1
4848,1892,strAttribute,1,1
4849,2087,strAttribute,1,1
4850,1277,strAttribute,1,1
4851,1016,strAttribute,1,1
4852,1530,strAttribute,1,1
4853,939,strAttribute,1,1
4854,1945,strAttribute,1,1
4855,2105,strAttribute,1,1
4856,1892,strAttribute,1,1
4857,1557,strAttribute,1,1
4858,1283,strAttribute,1,1
4859,1353,strAttribute,1,1
4860,1010,strAttribute,1,1
4861,936,strAttribute,1,1
4862,1929,strAttribute,1,1
4863,1891,strAttribute,1,1
4864,2110,strAttribute,1,1
4865,1545,strAttribute,1,1
4866,1353,strAttribute,1,1
4867,1009,strAttribute,1,1
4868,1276,strAttribute,1,1
4869,936,strAttribute,1,1
4870,1933,strAttribute,1,1
4871,2069,strAttribute,1,1
4872,1503,strAttribute,1,1
4873,1891,strAttribute,1,1
4874,1353,strAttribute,1,1
4875,1283,strAttribute,1,1
4876,1009,strAttribute,1,1
4877,936,strAttribute,1,1
4878,1940,strAttribute,1,1
4879,1456,strAttribute,1,1
4880,1892,strAttribute,1,1
4881,2096,strAttribute,1,1
4882,1356,strAttribute,1,1
4883,1009,strAttribute,1,1
4884,1276,strAttribute,1,1
4885,936,strAttribute,1,1
4886,1932,strAttribute,1,1
4887,1892,strAttribute,1,1
4888,2082,strAttribute,1,1
4889,1442,strAttribute,1,1
4890,1353,strAttribute,1,1
4891,1279,strAttribute,1,1
4892,1016,strAttribute,1,1
4893,936,strAttribute,1,1
4894,1970,strAttribute,1,1
4895,1560,strAttribute,1,1
4896,2083,strAttribute,1,1
4897,1892,strAttribute,1,1
4898,1352,strAttribute,1,1
4899,1278,strAttribute,1,1
4900,1018,strAttribute,1,1
4901,1929,strAttribute,1,1
4902,939,strAttribute,1,1
4903,1488,strAttribute,1,1
4904,2082,strAttribute,1,1
4905,1899,strAttribute,1,1
4906,1279,strAttribute,1,1
4907,1397,strAttribute,1,1
4908,1011,strAttribute,1,1
4909,1933,strAttribute,1,1
4910,936,strAttribute,1,1
4911,1457,strAttribute,1,1
4912,2082,strAttribute,1,1
4913,1900,strAttribute,1,1
4914,1967,strAttribute,1,1
4915,1278,strAttribute,1,1
4916,1009,strAttribute,1,1
4917,1397,strAttribute,1,1
4918,936,strAttribute,1,1
4919,1575,strAttribute,1,1
4920,1900,strAttribute,1,1
4921,1397,strAttribute,1,1
4922,2138,strAttribute,1,1
4923,1929,strAttribute,1,1
4924,1009,strAttribute,1,1
4925,1283,strAttribute,1,1
4926,939,strAttribute,1,1
4927,1477,strAttribute,1,1
4928,1900,strAttribute,1,1
4929,934,strAttribute,1,1
4930,2118,strAttribute,1,1
4931,1397,strAttribute,1,1
4932,1974,strAttribute,1,1
4933,1009,strAttribute,1,1
4934,1283,strAttribute,1,1
4935,1900,strAttribute,1,1
4936,1479,strAttribute,1,1
4937,1931,strAttribute,1,1
4938,939,strAttribute,1,1
4939,2082,strAttribute,1,1
4940,1396,strAttribute,1,1
4941,1283,strAttribute,1,1
4942,1009,strAttribute,1,1
4943,1900,strAttribute,1,1
4944,936,strAttribute,1,1
4945,1447,strAttribute,1,1
4946,2116,strAttribute,1,1
4947,1933,strAttribute,1,1
4948,1397,strAttribute,1,1
4949,1012,strAttribute,1,1
4950,1278,strAttribute,1,1
4951,1901,strAttribute,1,1
4952,1454,strAttribute,1,1
4953,2082,strAttribute,1,1
4954,936,strAttribute,1,1
4955,1930,strAttribute,1,1
4956,1397,strAttribute,1,1
4957,1009,strAttribute,1,1
4958,1279,strAttribute,1,1
4959,1899,strAttribute,1,1
4960,1539,strAttribute,1,1
4961,2066,strAttribute,1,1
4962,939,strAttribute,1,1
4963,1929,strAttribute,1,1
4964,1395,strAttribute,1,1
4965,1283,strAttribute,1,1
4966,1009,strAttribute,1,1
4967,1944,strAttribute,1,1
4968,1542,strAttribute,1,1
4969,934,strAttribute,1,1
4970,2082,strAttribute,1,1
4971,1929,strAttribute,1,1
4972,1396,strAttribute,1,1
4973,1279,strAttribute,1,1
4974,1009,strAttribute,1,1
4975,1955,strAttribute,1,1
4976,1570,strAttribute,1,1
4977,936,strAttribute,1,1
4978,2076,strAttribute,1,1
4979,1397,strAttribute,1,1
4980,1945,strAttribute,1,1
4981,1279,strAttribute,1,1
4982,1016,strAttribute,1,1
4983,1953,strAttribute,1,1
4984,1479,strAttribute,1,1
4985,936,strAttribute,1,1
4986,2066,strAttribute,1,1
4987,1935,strAttribute,1,1
4988,1397,strAttribute,1,1
4989,1276,strAttribute,1,1
4990,1009,strAttribute,1,1
4991,1951,strAttribute,1,1
4992,1499,strAttribute,1,1
4993,2091,strAttribute,1,1
4994,981,strAttribute,1,1
4995,1399,strAttribute,1,1
4996,1276,strAttribute,1,1
4997,1974,strAttribute,1,1
4998,1014,strAttribute,1,1
4999,1949,strAttribute,1,1
5000,1530,strAttribute,1,1
5001,2069,strAttribute,1,1
5002,1397,strAttribute,1,1
5003,1278,strAttribute,1,1
5004,983,strAttribute,1,1
5005,1951,strAttribute,1,1
5006,1010,strAttribute,1,1
5007,1945,strAttribute,1,1
5008,2076,strAttribute,1,1
5009,1560,strAttribute,1,1
5010,1419,strAttribute,1,1
5011,1279,strAttribute,1,1
5012,981,strAttribute,1,1
5013,1009,strAttribute,1,1
5014,1959,strAttribute,1,1
5015,1929,strAttribute,1,1
5016,1455,strAttribute,1,1
5017,1422,strAttribute,1,1
5018,2076,strAttribute,1,1
5019,1286,strAttribute,1,1
5020,981,strAttribute,1,1
5021,1052,strAttribute,1,1
5022,1961,strAttribute,1,1
5023,1950,strAttribute,1,1
5024,1518,strAttribute,1,1
5025,1424,strAttribute,1,1
5026,2105,strAttribute,1,1
5027,1052,strAttribute,1,1
5028,981,strAttribute,1,1
5029,1276,strAttribute,1,1
5030,1953,strAttribute,1,1
5031,1946,strAttribute,1,1
5032,1562,strAttribute,1,1
5033,2066,strAttribute,1,1
5034,1420,strAttribute,1,1
5035,1047,strAttribute,1,1
5036,983,strAttribute,1,1
5037,1281,strAttribute,1,1
5038,1957,strAttribute,1,1
5039,1930,strAttribute,1,1
5040,1456,strAttribute,1,1
5041,2072,strAttribute,1,1
5042,1052,strAttribute,1,1
5043,1422,strAttribute,1,1
5044,981,strAttribute,1,1
5045,1953,strAttribute,1,1
5046,1972,strAttribute,1,1
5047,1281,strAttribute,1,1
5048,1052,strAttribute,1,1
5049,1449,strAttribute,1,1
5050,1419,strAttribute,1,1
5051,2082,strAttribute,1,1
5052,983,strAttribute,1,1
5053,1951,strAttribute,1,1
5054,1969,strAttribute,1,1
5055,1283,strAttribute,1,1
5056,1447,strAttribute,1,1
5057,1052,strAttribute,1,1
5058,1419,strAttribute,1,1
5059,981,strAttribute,1,1
5060,2066,strAttribute,1,1
5061,1953,strAttribute,1,1
5062,1286,strAttribute,1,1
5063,1974,strAttribute,1,1
5064,1575,strAttribute,1,1
5065,1052,strAttribute,1,1
5066,1419,strAttribute,1,1
5067,2076,strAttribute,1,1
5068,1951,strAttribute,1,1
5069,981,strAttribute,1,1
5070,1279,strAttribute,1,1
5071,1969,strAttribute,1,1
5072,1454,strAttribute,1,1
5073,1052,strAttribute,1,1
5074,1953,strAttribute,1,1
5075,1419,strAttribute,1,1
5076,981,strAttribute,1,1
5077,2082,strAttribute,1,1
5078,1278,strAttribute,1,1
5079,1965,strAttribute,1,1
5080,1563,strAttribute,1,1
5081,1963,strAttribute,1,1
5082,981,strAttribute,1,1
5083,1419,strAttribute,1,1
5084,1064,strAttribute,1,1
5086,1278,strAttribute,1,1
5087,1956,strAttribute,1,1
5088,982,strAttribute,1,1
5089,1947,strAttribute,1,1
5090,1560,strAttribute,1,1
5092,1278,strAttribute,1,1
5093,1052,strAttribute,1,1
5094,1419,strAttribute,1,1
5095,1950,strAttribute,1,1
5096,1442,strAttribute,1,1
5097,2056,strAttribute,1,1
5098,982,strAttribute,1,1
5099,1063,strAttribute,1,1
5101,1276,strAttribute,1,1
5102,1419,strAttribute,1,1
5103,981,strAttribute,1,1
5104,1445,strAttribute,1,1
5105,1943,strAttribute,1,1
5106,2080,strAttribute,1,1
5108,1052,strAttribute,1,1
5109,1276,strAttribute,1,1
5110,1419,strAttribute,1,1
5111,1929,strAttribute,1,1
5112,1486,strAttribute,1,1
5113,981,strAttribute,1,1
5114,2071,strAttribute,1,1
5116,1279,strAttribute,1,1
5117,1512,strAttribute,1,1
5118,1064,strAttribute,1,1
5119,1929,strAttribute,1,1
5120,1499,strAttribute,1,1
5121,981,strAttribute,1,1
5122,2080,strAttribute,1,1
5123,1064,strAttribute,1,1
5124,1278,strAttribute,1,1
5126,1512,strAttribute,1,1
5127,1972,strAttribute,1,1
5128,983,strAttribute,1,1
5129,1545,strAttribute,1,1
5130,2071,strAttribute,1,1
5131,1286,strAttribute,1,1
5132,1047,strAttribute,1,1
5134,1512,strAttribute,1,1
5135,1929,strAttribute,1,1
5136,1445,strAttribute,1,1
5137,2063,strAttribute,1,1
5138,983,strAttribute,1,1
5139,1053,strAttribute,1,1
5140,1283,strAttribute,1,1
5141,1512,strAttribute,1,1
5142,2076,strAttribute,1,1
5142,2096,strAttribute,1,1
5143,1942,strAttribute,1,1
5144,1518,strAttribute,1,1
5145,982,strAttribute,1,1
5146,2061,strAttribute,1,1
5147,1054,strAttribute,1,1
5148,1277,strAttribute,1,1
5149,1522,strAttribute,1,1
5150,2171,strAttribute,1,1
5151,2096,strAttribute,1,1
5152,1013,strAttribute,1,1
5153,1449,strAttribute,1,1
5154,2071,strAttribute,1,1
5155,1052,strAttribute,1,1
5156,1285,strAttribute,1,1
5157,1516,strAttribute,1,1
5158,2082,strAttribute,1,1
5159,2160,strAttribute,1,1
5160,1013,strAttribute,1,1
5161,1458,strAttribute,1,1
5162,2059,strAttribute,1,1
5163,1052,strAttribute,1,1
5164,1276,strAttribute,1,1
